Variables: 56, expected states 16777216
Computed state count: 547187354725515260
Start backward reachability: (states=1, size=63)
 >> (progress=95.59%%, states=7237874055380992, size=3285)
 >> (progress=95.59%%, states=7238178461188096, size=3270)
 >> (progress=95.59%%, states=7238511858024448, size=3251)
 >> (progress=95.59%%, states=7238816263831552, size=3263)
 >> (progress=95.59%%, states=7238830759346176, size=3249)
 >> (progress=95.59%%, states=7238845254860800, size=3250)
 >> (progress=95.59%%, states=7238859750375424, size=3165)
 >> (progress=95.60%%, states=7267693744881664, size=3492)
 >> (progress=95.60%%, states=7268563475759104, size=3347)
 >> (progress=95.60%%, states=7268969350168576, size=3256)
 >> (progress=95.60%%, states=7272139036033024, size=3185)
 >> (progress=95.60%%, states=7274071771316224, size=3126)
 >> (progress=95.60%%, states=7274187735433216, size=3164)
 >> (progress=95.60%%, states=7274226390138880, size=3103)
 >> (progress=95.60%%, states=7274806210723840, size=3054)
 >> (progress=95.60%%, states=7275453677043712, size=3001)
 >> (progress=95.60%%, states=7276033497628672, size=2933)
 >> Done. (states=7276033497628672, size=2933)
Start forward reachability: (states=7276033497628672, size=2933)
 >> (progress=95.64%%, states=7501118774968320, size=1465)
 >> (progress=95.69%%, states=7849629601234944, size=834)
 >> (progress=95.69%%, states=7852313150488576, size=540)
 >> (progress=95.70%%, states=7925663138840576, size=546)
 >> (progress=95.71%%, states=7944000635928576, size=642)
 >> (progress=95.71%%, states=7967912463695872, size=941)
 >> (progress=95.71%%, states=7969782116646912, size=987)
 >> (progress=95.95%%, states=9681847751540736, size=767)
 >> (progress=95.95%%, states=9682917332615168, size=769)
 >> (progress=95.99%%, states=10049546746855424, size=770)
 >> (progress=96.01%%, states=10225854080614400, size=855)
 >> (progress=96.06%%, states=10645938120949760, size=1149)
 >> (progress=96.07%%, states=10681515482546176, size=1215)
 >> (progress=96.07%%, states=10733572096786432, size=700)
 >> (progress=96.08%%, states=10819096706809856, size=693)
 >> (progress=96.45%%, states=14608386364538880, size=114)
 >> (progress=96.45%%, states=14623229771513856, size=82)
 >> (progress=97.24%%, states=28171961804783616, size=109)
 >> (progress=97.27%%, states=28805280502382590, size=110)
 >> (progress=97.28%%, states=28963610176782336, size=101)
 >> (progress=97.28%%, states=29042775013982210, size=95)
 >> (progress=97.29%%, states=29230791502331904, size=86)
 >> (progress=97.29%%, states=29246459543027710, size=78)
 >> (progress=97.30%%, states=29552604811886590, size=65)
 >> (progress=97.30%%, states=29574251447058430, size=71)
 >> (progress=97.30%%, states=29588167141097470, size=96)
 >> (progress=97.30%%, states=29588940235210750, size=104)
 >> (progress=97.30%%, states=29591839338135550, size=113)
 >> (progress=97.30%%, states=29592805705777150, size=56)
 >> (progress=97.30%%, states=29595898082230270, size=61)
 >> (progress=97.30%%, states=29597444270456830, size=62)
 >> (progress=97.30%%, states=29599918171619330, size=69)
 >> (progress=97.30%%, states=29600227409264640, size=70)
 >> (progress=97.30%%, states=29600382028087296, size=66)
 >> (progress=97.30%%, states=29602894583955456, size=95)
 >> (progress=97.30%%, states=29603203821600770, size=80)
 >> (progress=97.30%%, states=29603232812630016, size=100)
 >> (progress=97.30%%, states=29603261803659264, size=81)
 >> (progress=97.30%%, states=29603300458364930, size=80)
 >> (progress=97.30%%, states=29603319785717760, size=60)
 >> (progress=97.31%%, states=29800922641072130, size=73)
 >> (progress=97.32%%, states=29973825139507200, size=95)
 >> (progress=97.32%%, states=29986175317966850, size=99)
 >> (progress=98.00%%, states=52785648431529980, size=110)
 >> (progress=98.09%%, states=56585560617123840, size=111)
 >> (progress=98.11%%, states=57535538663522300, size=113)
 >> (progress=98.12%%, states=58010527686721540, size=127)
 >> (progress=98.14%%, states=59138626616819710, size=140)
 >> (progress=98.14%%, states=59232634860994560, size=138)
 >> (progress=98.15%%, states=59538780129853440, size=125)
 >> (progress=98.15%%, states=59560426765025280, size=127)
 >> (progress=98.15%%, states=59574342459064320, size=152)
 >> (progress=98.15%%, states=59575115553177600, size=160)
 >> (progress=98.15%%, states=59578014656102400, size=169)
 >> (progress=98.15%%, states=59578981023744000, size=112)
 >> (progress=98.15%%, states=59582073400197120, size=117)
 >> (progress=98.15%%, states=59583619588423680, size=118)
 >> (progress=98.15%%, states=59586093489586180, size=125)
 >> (progress=98.15%%, states=59586402727231490, size=126)
 >> (progress=98.15%%, states=59586557346054140, size=122)
 >> (progress=98.15%%, states=59589069901922300, size=151)
 >> (progress=98.15%%, states=59589379139567620, size=136)
 >> (progress=98.15%%, states=59589408130596860, size=156)
 >> (progress=98.15%%, states=59589437121626110, size=137)
 >> (progress=98.15%%, states=59589475776331780, size=136)
 >> (progress=98.15%%, states=59589495103684610, size=116)
 >> (progress=98.16%%, states=59787097959038980, size=118)
 >> (progress=98.16%%, states=59960000457474050, size=99)
 >> (progress=98.16%%, states=59972350635933700, size=97)
 >> (progress=98.16%%, states=59972408617992190, size=121)
 >> (progress=98.16%%, states=59972466600050690, size=112)
 >> (progress=98.16%%, states=59972553573138430, size=123)
 >> (progress=98.16%%, states=59972621218873340, size=121)
 >> (progress=98.16%%, states=59972756510343170, size=119)
 >> (progress=98.16%%, states=59972814492401660, size=99)
 >> Done. (states=59972814492401660, size=99)
 + SCC increased to (states=1, size=63)
Start backward reachability: (states=59972814492401660, size=99)
 >> (progress=98.18%%, states=60798594969501700, size=17)
 >> (progress=98.32%%, states=68398419340689410, size=15)
 >> Done. (states=68398419340689410, size=15)
Start forward reachability: (states=68398419340689410, size=15)
 >> Done. (states=68398419340689410, size=15)
 + SCC increased to (states=59972814492401660, size=99)
Start backward reachability: (states=68398419340689410, size=15)
 >> Done. (states=68398419340689410, size=15)
Start forward reachability: (states=68398419340689410, size=15)
 >> Done. (states=68398419340689410, size=15)
 + Found weak SCC (states=68398419340689410, size=15)
 + Remaining states: 205195258022068220/547187354725515260
Start backward reachability: (states=1, size=63)
 >> (progress=52.32%%, states=2, size=62)
 >> (progress=53.16%%, states=4, size=61)
 >> (progress=54.00%%, states=8, size=60)
 >> (progress=54.85%%, states=16, size=59)
 >> (progress=55.69%%, states=32, size=58)
 >> (progress=56.54%%, states=64, size=57)
 >> (progress=57.38%%, states=128, size=56)
 >> (progress=58.22%%, states=256, size=55)
 >> (progress=59.56%%, states=768, size=55)
 >> (progress=60.40%%, states=1536, size=54)
 >> (progress=60.90%%, states=2304, size=60)
 >> (progress=61.03%%, states=2560, size=60)
 >> (progress=61.87%%, states=5120, size=59)
 >> (progress=61.93%%, states=5376, size=63)
 >> (progress=61.99%%, states=5632, size=62)
 >> (progress=62.83%%, states=11264, size=61)
 >> (progress=63.67%%, states=22528, size=60)
 >> (progress=64.13%%, states=32768, size=66)
 >> (progress=64.62%%, states=49152, size=70)
 >> (progress=65.47%%, states=98304, size=69)
 >> (progress=66.15%%, states=172032, size=84)
 >> (progress=66.31%%, states=196608, size=83)
 >> (progress=66.38%%, states=208896, size=86)
 >> (progress=66.41%%, states=212992, size=78)
 >> (progress=66.50%%, states=229376, size=69)
 >> (progress=67.13%%, states=385024, size=76)
 >> (progress=67.17%%, states=397312, size=73)
 >> (progress=67.20%%, states=409600, size=71)
 >> (progress=67.28%%, states=434176, size=81)
 >> (progress=67.34%%, states=458752, size=68)
 >> (progress=67.84%%, states=688128, size=101)
 >> (progress=68.19%%, states=917504, size=67)
 >> (progress=68.87%%, states=1605632, size=83)
 >> (progress=69.70%%, states=3170304, size=128)
 >> (progress=69.71%%, states=3211264, size=82)
 >> (progress=70.56%%, states=6422528, size=81)
 >> (progress=71.31%%, states=11927552, size=97)
 >> (progress=71.40%%, states=12845056, size=80)
 >> (progress=72.24%%, states=25690112, size=79)
 >> (progress=72.93%%, states=45088768, size=97)
 >> (progress=72.96%%, states=46137344, size=91)
 >> (progress=72.98%%, states=47185920, size=87)
 >> (progress=73.04%%, states=49283072, size=108)
 >> (progress=73.09%%, states=51380224, size=78)
 >> (progress=73.93%%, states=102760448, size=77)
 >> (progress=74.42%%, states=154140672, size=128)
 >> (progress=74.69%%, states=191889408, size=143)
 >> (progress=74.91%%, states=229638144, size=140)
 >> (progress=74.92%%, states=231211008, size=144)
 >> (progress=74.93%%, states=232783872, size=140)
 >> (progress=75.28%%, states=311427072, size=137)
 >> (progress=75.55%%, states=390070272, size=142)
 >> (progress=75.79%%, states=471859200, size=149)
 >> (progress=76.14%%, states=632291328, size=152)
 >> (progress=76.21%%, states=670040064, size=168)
 >> (progress=76.39%%, states=776470528, size=177)
 >> (progress=76.44%%, states=807403520, size=188)
 >> (progress=76.53%%, states=869269504, size=161)
 >> (progress=77.34%%, states=1687158784, size=160)
 >> (progress=77.83%%, states=2530738176, size=163)
 >> (progress=78.13%%, states=3242196992, size=203)
 >> (progress=78.15%%, states=3280994304, size=213)
 >> (progress=78.15%%, states=3287285760, size=215)
 >> (progress=78.15%%, states=3293577216, size=209)
 >> (progress=78.16%%, states=3306160128, size=213)
 >> (progress=78.16%%, states=3318743040, size=201)
 >> (progress=78.18%%, states=3370123264, size=170)
 >> (progress=78.18%%, states=3372220416, size=191)
 >> (progress=78.18%%, states=3374317568, size=159)
 >> (progress=78.93%%, states=6245318656, size=182)
 >> (progress=78.96%%, states=6396313600, size=198)
 >> (progress=78.96%%, states=6421479424, size=200)
 >> (progress=78.97%%, states=6446645248, size=194)
 >> (progress=78.98%%, states=6496976896, size=198)
 >> (progress=78.99%%, states=6547308544, size=186)
 >> (progress=79.02%%, states=6748635136, size=158)
 >> (progress=79.69%%, states=11685330944, size=167)
 >> (progress=79.71%%, states=11890851840, size=170)
 >> (progress=80.15%%, states=17033068544, size=168)
 >> (progress=80.17%%, states=17267949568, size=206)
 >> (progress=80.18%%, states=17502830592, size=198)
 >> (progress=80.20%%, states=17704157184, size=202)
 >> (progress=80.21%%, states=17905483776, size=200)
 >> (progress=80.24%%, states=18308136960, size=196)
 >> (progress=80.27%%, states=18710790144, size=200)
 >> (progress=80.29%%, states=19113443328, size=194)
 >> (progress=80.34%%, states=19918749696, size=206)
 >> (progress=80.35%%, states=20120076288, size=198)
 >> (progress=80.39%%, states=20656947200, size=163)
 >> (progress=80.49%%, states=22468886528, size=210)
 >> (progress=80.53%%, states=23286775808, size=217)
 >> (progress=80.55%%, states=23651680256, size=194)
 >> (progress=80.61%%, states=24834473984, size=187)
 >> (progress=80.72%%, states=27200061440, size=160)
 >> (progress=81.04%%, states=35253125120, size=190)
 >> (progress=81.16%%, states=39078330368, size=212)
 >> (progress=81.22%%, states=40890269696, size=197)
 >> (progress=81.37%%, states=46426750976, size=200)
 >> (progress=81.41%%, states=47735373824, size=215)
 >> (progress=81.51%%, states=51862568960, size=217)
 >> (progress=81.73%%, states=62029561856, size=221)
 >> (progress=82.07%%, states=82363547648, size=213)
 >> (progress=82.91%%, states=164727095296, size=212)
 >> (progress=83.76%%, states=329454190592, size=211)
 >> (progress=84.60%%, states=658908381184, size=210)
 >> (progress=84.77%%, states=759353573376, size=265)
 >> (progress=84.80%%, states=772861329408, size=310)
 >> (progress=84.82%%, states=786369085440, size=304)
 >> (progress=84.87%%, states=820321976320, size=303)
 >> (progress=84.88%%, states=831394938880, size=294)
 >> (progress=84.90%%, states=844279840768, size=329)
 >> (progress=84.92%%, states=857164742656, size=306)
 >> (progress=84.92%%, states=858339147776, size=305)
 >> (progress=84.98%%, states=896993853440, size=282)
 >> (progress=85.82%%, states=1793987706880, size=281)
 >> (progress=85.89%%, states=1903219965952, size=333)
 >> (progress=85.90%%, states=1909259763712, size=381)
 >> (progress=85.90%%, states=1911273029632, size=357)
 >> (progress=85.96%%, states=2012826566656, size=616)
 >> (progress=85.96%%, states=2013935435776, size=691)
 >> (progress=85.96%%, states=2014489870336, size=728)
 >> (progress=85.96%%, states=2015128453120, size=846)
 >> (progress=85.96%%, states=2018981871616, size=995)
 >> (progress=85.97%%, states=2020643700736, size=903)
 >> (progress=85.97%%, states=2020826349568, size=888)
 >> (progress=85.97%%, states=2025380970496, size=860)
 >> (progress=85.97%%, states=2028412076032, size=500)
 >> (progress=85.97%%, states=2028416794624, size=462)
 >> (progress=86.08%%, states=2214535888896, size=452)
 >> (progress=86.08%%, states=2214542180352, size=414)
 >> (progress=86.09%%, states=2230648307712, size=428)
 >> (progress=86.09%%, states=2232661573632, size=475)
 >> (progress=86.09%%, states=2234674839552, size=462)
 >> (progress=86.09%%, states=2234725171200, size=466)
 >> (progress=86.09%%, states=2234775502848, size=458)
 >> (progress=86.09%%, states=2234876166144, size=458)
 >> (progress=86.09%%, states=2239104024576, size=454)
 >> (progress=86.09%%, states=2239506677760, size=446)
 >> (progress=86.09%%, states=2242325250048, size=574)
 >> (progress=86.09%%, states=2245043159040, size=604)
 >> (progress=86.09%%, states=2245194153984, size=708)
 >> (progress=86.09%%, states=2245546475520, size=526)
 >> (progress=86.10%%, states=2254807498752, size=524)
 >> (progress=86.10%%, states=2258028724224, size=550)
 >> (progress=86.10%%, states=2259840663552, size=653)
 >> (progress=86.10%%, states=2259941326848, size=705)
 >> (progress=86.10%%, states=2259991658496, size=729)
 >> (progress=86.10%%, states=2260046708736, size=780)
 >> (progress=86.10%%, states=2260079738880, size=735)
 >> (progress=86.10%%, states=2262671818752, size=707)
 >> (progress=86.10%%, states=2262722150400, size=637)
 >> (progress=86.22%%, states=2497089372160, size=663)
 >> (progress=86.24%%, states=2537606348800, size=844)
 >> (progress=86.25%%, states=2558509711360, size=897)
 >> (progress=86.26%%, states=2567509639168, size=862)
 >> (progress=86.26%%, states=2568679849984, size=857)
 >> (progress=86.28%%, states=2605208043520, size=873)
 >> (progress=86.29%%, states=2629714313216, size=876)
 >> (progress=86.29%%, states=2630312001536, size=881)
 >> (progress=86.29%%, states=2630909689856, size=880)
 >> (progress=86.29%%, states=2630941147136, size=884)
 >> (progress=86.29%%, states=2630972604416, size=876)
 >> (progress=86.30%%, states=2658345680896, size=856)
 >> (progress=86.30%%, states=2660107288576, size=856)
 >> (progress=86.33%%, states=2715860074496, size=718)
 >> (progress=86.33%%, states=2717974003712, size=846)
 >> (progress=86.33%%, states=2720012435456, size=834)
 >> (progress=86.33%%, states=2720125681664, size=908)
 >> (progress=86.33%%, states=2720389922816, size=702)
 >> (progress=86.33%%, states=2725624414208, size=716)
 >> (progress=86.33%%, states=2725926404096, size=757)
 >> (progress=86.33%%, states=2726228393984, size=730)
 >> (progress=86.33%%, states=2726832373760, size=712)
 >> (progress=86.33%%, states=2730053599232, size=706)
 >> (progress=86.33%%, states=2734885437440, size=710)
 >> (progress=86.34%%, states=2738811305984, size=684)
 >> (progress=86.34%%, states=2740019265536, size=702)
 >> (progress=86.34%%, states=2741227225088, size=783)
 >> (progress=86.34%%, states=2741423833088, size=795)
 >> (progress=86.34%%, states=2741513486336, size=761)
 >> (progress=86.34%%, states=2741799747584, size=744)
 >> (progress=86.34%%, states=2742372270080, size=695)
 >> (progress=86.34%%, states=2744184209408, size=689)
 >> (progress=86.34%%, states=2746870661120, size=527)
 >> (progress=86.34%%, states=2747210399744, size=520)
 >> (progress=86.34%%, states=2747285897216, size=483)
 >> (progress=86.36%%, states=2783921045504, size=770)
 >> (progress=86.36%%, states=2788397416448, size=875)
 >> (progress=86.36%%, states=2795911774208, size=768)
 >> (progress=86.36%%, states=2795915313152, size=776)
 >> (progress=86.36%%, states=2795918852096, size=766)
 >> (progress=86.37%%, states=2806026076160, size=806)
 >> (progress=86.37%%, states=2809036537856, size=844)
 >> (progress=86.37%%, states=2813245521920, size=815)
 >> (progress=86.37%%, states=2813358768128, size=800)
 >> (progress=86.37%%, states=2816746717184, size=783)
 >> (progress=86.37%%, states=2818105671680, size=787)
 >> (progress=86.37%%, states=2818369912832, size=803)
 >> (progress=86.37%%, states=2818483159040, size=781)
 >> (progress=86.37%%, states=2819917611008, size=814)
 >> (progress=86.37%%, states=2819993108480, size=784)
 >> (progress=86.39%%, states=2874561265664, size=1214)
 >> (progress=86.40%%, states=2878638129152, size=1199)
 >> (progress=86.40%%, states=2879273959424, size=1279)
 >> (progress=86.40%%, states=2880058425344, size=1233)
 >> (progress=86.40%%, states=2880306151424, size=1215)
 >> (progress=86.40%%, states=2881891598336, size=1181)
 >> (progress=86.40%%, states=2882118090752, size=1193)
 >> (progress=86.40%%, states=2889422471168, size=1204)
 >> (progress=86.40%%, states=2891744018432, size=1221)
 >> (progress=86.40%%, states=2894575173632, size=1115)
 >> (progress=86.40%%, states=2895405645824, size=1082)
 >> (progress=86.40%%, states=2896991092736, size=961)
 >> (progress=86.40%%, states=2897142087680, size=879)
 >> (progress=86.45%%, states=3015729741824, size=878)
 >> (progress=86.53%%, states=3200207814656, size=884)
 >> (progress=86.53%%, states=3219723911168, size=922)
 >> (progress=86.54%%, states=3228594864128, size=847)
 >> (progress=86.60%%, states=3393651212288, size=936)
 >> (progress=86.60%%, states=3393660649472, size=917)
 >> (progress=86.60%%, states=3397284528128, size=922)
 >> (progress=86.60%%, states=3399700447232, size=880)
 >> (progress=86.60%%, states=3399728758784, size=881)
 >> (progress=86.60%%, states=3399785381888, size=792)
 >> (progress=87.36%%, states=6370889826304, size=1174)
 >> (progress=87.37%%, states=6388631732224, size=1240)
 >> (progress=87.37%%, states=6403278241792, size=1244)
 >> (progress=87.38%%, states=6452011859968, size=1241)
 >> (progress=87.38%%, states=6456843698176, size=1240)
 >> (progress=87.38%%, states=6463864963072, size=1352)
 >> (progress=87.38%%, states=6472584921088, size=1350)
 >> (progress=87.38%%, states=6473264398336, size=1354)
 >> (progress=87.40%%, states=6555504214016, size=1388)
 >> (progress=87.40%%, states=6556108193792, size=1390)
 >> (progress=87.40%%, states=6556712173568, size=1384)
 >> (progress=87.40%%, states=6581984952320, size=1420)
 >> (progress=87.41%%, states=6611995197440, size=1227)
 >> (progress=87.41%%, states=6616868978688, size=1194)
 >> (progress=87.41%%, states=6616952864768, size=1204)
 >> (progress=87.41%%, states=6617036750848, size=1179)
 >> (progress=87.42%%, states=6692389519360, size=1309)
 >> (progress=87.43%%, states=6701851869184, size=1146)
 >> (progress=87.43%%, states=6709955264512, size=1045)
 >> (progress=87.43%%, states=6710609575936, size=919)
 >> (progress=87.43%%, states=6714032128000, size=869)
 >> (progress=87.44%%, states=6796550864896, size=852)
 >> (progress=87.44%%, states=6798362804224, size=853)
 >> (progress=87.44%%, states=6799570763776, size=791)
 >> (progress=87.58%%, states=7614163320832, size=1010)
 >> (progress=87.68%%, states=8279665147904, size=877)
 >> (progress=87.68%%, states=8282383056896, size=882)
 >> (progress=87.68%%, states=8283289026560, size=855)
 >> (progress=87.68%%, states=8285050634240, size=855)
 >> (progress=87.68%%, states=8285931438080, size=870)
 >> (progress=87.72%%, states=8559902326784, size=1150)
 >> (progress=87.74%%, states=8664560697344, size=1265)
 >> (progress=87.74%%, states=8712633712640, size=1203)
 >> (progress=87.75%%, states=8783670542336, size=1154)
 >> (progress=87.77%%, states=8872606564352, size=1176)
 >> (progress=87.78%%, states=8933453332480, size=1113)
 >> (progress=87.78%%, states=8938436165632, size=1130)
 >> (progress=87.78%%, states=8943418998784, size=1124)
 >> (progress=87.78%%, states=8943720988672, size=1134)
 >> (progress=87.78%%, states=8944022978560, size=1119)
 >> (progress=87.78%%, states=8954592624640, size=1125)
 >> (progress=87.81%%, states=9189603672064, size=1371)
 >> (progress=87.83%%, states=9307109195776, size=1270)
 >> (progress=87.85%%, states=9471577292800, size=1349)
 >> (progress=87.86%%, states=9545297428480, size=1146)
 >> (progress=87.86%%, states=9559226712064, size=1086)
 >> (progress=87.86%%, states=9561438158848, size=1158)
 >> (progress=87.86%%, states=9562513997824, size=1142)
 >> (progress=87.86%%, states=9562872610816, size=1149)
 >> (progress=88.55%%, states=16821235220480, size=1680)
 >> (progress=88.69%%, states=19010294906880, size=1538)
 >> (progress=88.69%%, states=19014275301376, size=1573)
 >> (progress=88.69%%, states=19014778617856, size=1638)
 >> (progress=88.69%%, states=19014841532416, size=1639)
 >> (progress=88.69%%, states=19014872989696, size=1641)
 >> (progress=88.69%%, states=19014883475456, size=1632)
 >> (progress=88.69%%, states=19014925418496, size=1630)
 >> (progress=88.69%%, states=19015009304576, size=1613)
 >> (progress=88.70%%, states=19056765698048, size=1756)
 >> (progress=88.70%%, states=19081717612544, size=1815)
 >> (progress=88.70%%, states=19092995047424, size=1730)
 >> (progress=88.70%%, states=19095533649920, size=1710)
 >> (progress=88.70%%, states=19097232343040, size=1696)
 >> (progress=88.70%%, states=19100705226752, size=1603)
 >> (progress=88.70%%, states=19100764995584, size=1616)
 >> (progress=88.70%%, states=19100824764416, size=1606)
 >> (progress=88.70%%, states=19100843638784, size=1601)
 >> (progress=88.70%%, states=19100912844800, size=1578)
 >> (progress=88.70%%, states=19100982050816, size=1558)
 >> (progress=88.70%%, states=19101000925184, size=1561)
 >> (progress=88.70%%, states=19101010362368, size=1556)
 >> (progress=88.70%%, states=19101019799552, size=1552)
 >> (progress=88.70%%, states=19101057548288, size=1548)
 >> (progress=88.70%%, states=19101133045760, size=1512)
 >> (progress=88.70%%, states=19101290332160, size=1546)
 >> (progress=88.70%%, states=19101374218240, size=1520)
 >> (progress=88.70%%, states=19101422452736, size=1478)
 >> (progress=88.70%%, states=19111539113984, size=1550)
 >> (progress=88.70%%, states=19117528580096, size=1574)
 >> (progress=88.70%%, states=19120196157440, size=1429)
 >> (progress=88.70%%, states=19126839934976, size=1478)
 >> (progress=88.70%%, states=19130161823744, size=1469)
 >> (progress=88.70%%, states=19136151289856, size=1490)
 >> (progress=88.70%%, states=19138818867200, size=1288)
 >> (progress=88.70%%, states=19141310283776, size=1246)
 >> (progress=88.70%%, states=19142971228160, size=1245)
 >> (progress=88.70%%, states=19143122223104, size=1229)
 >> (progress=88.70%%, states=19143424212992, size=1215)
 >> (progress=88.70%%, states=19143726202880, size=1189)
 >> (progress=88.70%%, states=19143763951616, size=1211)
 >> (progress=88.70%%, states=19143792263168, size=1218)
 >> (progress=88.70%%, states=19143801700352, size=1213)
 >> (progress=88.70%%, states=19143839449088, size=1242)
 >> (progress=88.70%%, states=19143877197824, size=1235)
 >> (progress=88.70%%, states=19144028192768, size=1194)
 >> (progress=89.18%%, states=28376387551232, size=1670)
 >> (progress=89.40%%, states=33892414259200, size=1946)
 >> (progress=89.40%%, states=33892489756672, size=1944)
 >> (progress=89.48%%, states=36383720734720, size=1737)
 >> (progress=89.50%%, states=36875555307520, size=1680)
 >> (progress=89.50%%, states=36875869880320, size=1722)
 >> (progress=89.51%%, states=37290604756992, size=1641)
 >> (progress=89.51%%, states=37291158405120, size=1636)
 >> (progress=89.54%%, states=38122163273728, size=1391)
 >> (progress=89.54%%, states=38122867916800, size=1286)
 >> (progress=89.54%%, states=38122918248448, size=1296)
 >> (progress=89.54%%, states=38122949705728, size=1379)
 >> (progress=89.54%%, states=38122952851456, size=1406)
 >> (progress=89.54%%, states=38122995318784, size=1404)
 >> (progress=89.54%%, states=38123059019776, size=1366)
 >> (progress=89.54%%, states=38123066097664, size=1301)
 >> (progress=89.54%%, states=38124679856128, size=1207)
 >> (progress=89.54%%, states=38125620428800, size=1221)
 >> (progress=89.54%%, states=38125648740352, size=1206)
 >> (progress=90.33%%, states=72934859210752, size=2364)
 >> (progress=90.38%%, states=75693268926464, size=2283)
 >> (progress=90.38%%, states=75693306675200, size=2280)
 >> (progress=90.40%%, states=76909127401472, size=2287)
 >> (progress=90.40%%, states=76951799201792, size=2227)
 >> (progress=90.40%%, states=76969163620352, size=2209)
 >> (progress=90.40%%, states=77049036275712, size=2187)
 >> (progress=90.40%%, states=77208819335168, size=1868)
 >> (progress=90.40%%, states=77209070993408, size=1698)
 >> (progress=90.41%%, states=77796063838208, size=2041)
 >> (progress=90.42%%, states=78137696190464, size=2140)
 >> (progress=90.42%%, states=78292975616000, size=1886)
 >> (progress=90.42%%, states=78350190116864, size=1847)
 >> (progress=90.42%%, states=78464619118592, size=1709)
 >> (progress=90.42%%, states=78469148966912, size=1733)
 >> (progress=90.42%%, states=78472772845568, size=1736)
 >> (progress=90.42%%, states=78474584784896, size=1731)
 >> (progress=90.42%%, states=78478208663552, size=1740)
 >> (progress=90.42%%, states=78480020602880, size=1737)
 >> (progress=90.42%%, states=78483644481536, size=1740)
 >> (progress=90.42%%, states=78485456420864, size=1714)
 >> (progress=90.42%%, states=78630820511744, size=2303)
 >> (progress=90.42%%, states=78698271211520, size=2171)
 >> (progress=90.42%%, states=78709671329792, size=2089)
 >> (progress=90.42%%, states=78709973319680, size=2118)
 >> (progress=90.42%%, states=78710275309568, size=2116)
 >> (progress=90.42%%, states=78711068033024, size=2120)
 >> (progress=90.42%%, states=78711332274176, size=2093)
 >> (progress=90.43%%, states=78937208127488, size=2069)
 >> (progress=90.43%%, states=78938869071872, size=2045)
 >> (progress=90.43%%, states=79197447913472, size=1955)
 >> (progress=90.43%%, states=79197800235008, size=2005)
 >> (progress=90.43%%, states=79197917675520, size=1967)
 >> (progress=90.43%%, states=79236354277376, size=2019)
 >> (progress=90.43%%, states=79258101743616, size=1941)
 >> (progress=90.43%%, states=79259611693056, size=1901)
 >> (progress=90.43%%, states=79282663587840, size=1865)
 >> (progress=91.17%%, states=144987660484608, size=2496)
 >> (progress=91.26%%, states=156851459063808, size=2177)
 >> (progress=91.27%%, states=157071219621888, size=2258)
 >> (progress=91.27%%, states=157071307702272, size=2199)
 >> (progress=91.27%%, states=157262165311488, size=2246)
 >> (progress=91.27%%, states=157279227740160, size=2253)
 >> (progress=91.27%%, states=157287758954496, size=2239)
 >> (progress=91.27%%, states=157288608301056, size=2298)
 >> (progress=91.27%%, states=157289174532096, size=2306)
 >> (progress=91.27%%, states=157289835134976, size=2290)
 >> (progress=91.27%%, states=157291156340736, size=2196)
 >> (progress=91.27%%, states=157624553177088, size=2195)
 >> (progress=91.27%%, states=158011100233728, size=2172)
 >> (progress=91.27%%, states=158102905159680, size=2208)
 >> (progress=91.27%%, states=158163303137280, size=2217)
 >> (progress=91.27%%, states=158193502126080, size=2210)
 >> (progress=91.27%%, states=158239102599168, size=2296)
 >> (progress=91.27%%, states=158269502914560, size=2288)
 >> (progress=91.27%%, states=158274636742656, size=2282)
 >> (progress=91.27%%, states=158284904398848, size=2211)
 >> (progress=91.28%%, states=158329699565568, size=2258)
 >> (progress=91.28%%, states=158358816423936, size=2267)
 >> (progress=91.28%%, states=158373374853120, size=2240)
 >> (progress=91.28%%, states=158376734490624, size=2228)
 >> (progress=91.28%%, states=158383453765632, size=2137)
 >> (progress=91.28%%, states=158544159571968, size=2316)
 >> (progress=91.28%%, states=158555031207936, size=2263)
 >> (progress=91.28%%, states=158559111217152, size=2200)
 >> (progress=91.28%%, states=158562892382208, size=2023)
 >> (progress=91.28%%, states=158563112583168, size=2019)
 >> (progress=91.28%%, states=158563552985088, size=1958)
 >> (progress=91.28%%, states=158564735778816, size=1937)
 >> (progress=91.28%%, states=158564883628032, size=1963)
 >> (progress=91.28%%, states=158565031477248, size=1939)
 >> (progress=91.28%%, states=158565327175680, size=1864)
 >> (progress=92.04%%, states=297202643632128, size=2384)
 >> (progress=92.04%%, states=297819910963200, size=2448)
 >> (progress=92.05%%, states=298361076842496, size=2459)
 >> (progress=92.05%%, states=300098726658048, size=2465)
 >> (progress=92.05%%, states=300381993172992, size=2560)
 >> (progress=92.06%%, states=300677943263232, size=2456)
 >> (progress=92.06%%, states=302297817022464, size=2444)
 >> (progress=92.11%%, states=313376718716928, size=2545)
 >> (progress=92.11%%, states=313383966474240, size=2543)
 >> (progress=92.11%%, states=313391214231552, size=2533)
 >> (progress=92.11%%, states=314617343508480, size=2578)
 >> (progress=92.12%%, states=315955259375616, size=2566)
 >> (progress=92.12%%, states=316081692475392, size=2566)
 >> (progress=92.12%%, states=316132426776576, size=2516)
 >> (progress=92.12%%, states=316215172005888, size=2510)
